"44-B2",0.0,0.0,0.0,0.0,0.0,0.02127659574468085,0.014184397163120567,0.09929078014184398,0.0,0.0070921985815602835,0.0,0.0070921985815602835,0.04964539007092199,0.0,0.028368794326241134,0.0,0.0,0.0,0.0,0.0,0.0070921985815602835,0.0,0.0,0.014184397163120567,0.0,0.0,0.0070921985815602835,0.0,0.0,0.0,0.0,0.0,0.0,0.0070921985815602835,0.03546099290780142,0.16312056737588654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0070921985815602835,0.0,0.0,0.028368794326241134,0.0,0.0,0.0070921985815602835,0.0,0.0,0.0070921985815602835,0.0070921985815602835,0.0,0.02127659574468085,0.014184397163120567,0.014184397163120567,0.0,0.02127659574468085,0.0,0.0,0.0070921985815602835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0070921985815602835,0.0070921985815602835,0.0070921985815602835,0.0,0.0,0.0,0.0,0.0,0.0070921985815602835,0.0,0.0070921985815602835,0.0,0.0,0.0,0.0,0.014184397163120567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0070921985815602835,0.0,0.0,0.0070921985815602835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0070921985815602835,0.0,0.0,0.02127659574468085,0.0,0.0070921985815602835,0.0,0.0070921985815602835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0070921985815602835,0.0,0.0,0.0,0.014184397163120567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0070921985815602835,0.0,0.0425531914893617,0.0,0.0,0.0070921985815602835,0.0,0.0,0.0,0.0,0.0,0.0070921985815602835,0.0070921985815602835,0.0,0.0070921985815602835,0.014184397163120567,0.0,0.028368794326241134,0.06382978723404255,0.0,0.0,0.0,0.014184397163120567,0.0,0.0070921985815602835,0.0070921985815602835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0070921985815602835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0070921985815602835,0.0070921985815602835,0.0070921985815602835,0.0,0.0,0.0,0.0,0.0,0.014184397163120567,0.02127659574468085,0.0
"45-B3",0.0,0.0,0.0,0.004201680672268907,0.0,0.008403361344537815,0.0,0.07983193277310924,0.0,0.01680672268907563,0.004201680672268907,0.05042016806722689,0.0,0.008403361344537815,0.0,0.0,0.0,0.01680672268907563,0.046218487394957986,0.0,0.01680672268907563,0.004201680672268907,0.0,0.008403361344537815,0.012605042016806723,0.0,0.004201680672268907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004201680672268907,0.012605042016806723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004201680672268907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004201680672268907,0.0,0.0,0.004201680672268907,0.004201680672268907,0.0,0.004201680672268907,0.0,0.0,0.0,0.004201680672268907,0.008403361344537815,0.008403361344537815,0.025210084033613446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012605042016806723,0.004201680672268907,0.0,0.004201680672268907,0.0,0.0,0.012605042016806723,0.012605042016806723,0.0,0.0,0.0,0.0,0.004201680672268907,0.008403361344537815,0.0,0.0,0.0,0.02100840336134454,0.0,0.0,0.01680672268907563,0.008403361344537815,0.004201680672268907,0.0,0.0,0.0,0.0,0.0,0.0,0.008403361344537815,0.0,0.0,0.0,0.008403361344537815,0.0,0.0,0.0,0.0,0.0,0.08823529411764706,0.0,0.004201680672268907,0.012605042016806723,0.04201680672268908,0.0,0.0,0.046218487394957986,0.0,0.0,0.0,0.058823529411764705,0.0,0.008403361344537815,0.0,0.004201680672268907,0.0,0.06722689075630252,0.0,0.06722689075630252,0.05042016806722689,0.0,0.0,0.0,0.0,0.0,0.0,0.004201680672268907,0.0,0.008403361344537815,0.0,0.0,0.008403361344537815,0.0,0.0,0.008403361344537815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01680672268907563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008403361344537815,0.0,0.004201680672268907
"46-B1",0.0,0.0,0.0,0.0,0.0,0.014285714285714285,0.014285714285714285,0.05714285714285714,0.0,0.0,0.0,0.02857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014285714285714285,0.0,0.0,0.0,0.0,0.0,0.014285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014285714285714285,0.0,0.0,0.0,0.0,0.0,0.014285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.05714285714285714,0.0,0.0,0.014285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014285714285714285,0.0,0.014285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014285714285714285,0.0,0.014285714285714285,0.0,0.0,0.0,0.0,0.014285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014285714285714285,0.014285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.02857142857142857,0.02857142857142857,0.04285714285714286,0.0,0.0,0.0,0.02857142857142857,0.0,0.0,0.014285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08571428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08571428571428572,0.0,0.0,0.04285714285714286,0.0,0.02857142857142857,0.05714285714285714,0.0,0.0,0.0,0.0,0.0,0.014285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014285714285714285,0.014285714285714285,0.0,0.0,0.0,0.02857142857142857,0.0,0.0,0.0,0.014285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.014285714285714285,0.02857142857142857,0.014285714285714285,0.02857142857142857
"47-B2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06382978723404255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02127659574468085,0.02127659574468085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02127659574468085,0.0851063829787234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02127659574468085,0.02127659574468085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10638297872340426,0.0,0.0,0.0,0.0,0.02127659574468085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02127659574468085,0.02127659574468085,0.02127659574468085,0.0,0.0,0.0,0.0425531914893617,0.02127659574468085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02127659574468085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02127659574468085,0.0,0.0,0.0,0.0,0.0,0.0,0.02127659574468085,0.0,0.0,0.0,0.0,0.0,0.0,0.1276595744680851,0.02127659574468085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02127659574468085,0.0851063829787234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02127659574468085,0.0,0.06382978723404255,0.02127659574468085,0.0,0.0,0.0,0.0,0.0,0.02127659574468085,0.0,0.02127659574468085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02127659574468085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"48-B3",0.0,0.0,0.0,0.014705882352941176,0.0,0.011029411764705883,0.014705882352941176,0.1323529411764706,0.0,0.0,0.003676470588235294,0.003676470588235294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007352941176470588,0.0,0.003676470588235294,0.01838235294117647,0.0,0.0,0.007352941176470588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011029411764705883,0.022058823529411766,0.0,0.0,0.0,0.003676470588235294,0.0,0.0,0.0,0.0,0.0,0.01838235294117647,0.01838235294117647,0.0,0.007352941176470588,0.0,0.0,0.0,0.0,0.01838235294117647,0.003676470588235294,0.014705882352941176,0.022058823529411766,0.003676470588235294,0.0,0.03308823529411765,0.003676470588235294,0.0,0.0,0.0,0.0,0.04411764705882353,0.03308823529411765,0.0,0.0,0.0,0.0,0.003676470588235294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01838235294117647,0.0,0.0,0.0,0.003676470588235294,0.003676470588235294,0.003676470588235294,0.0,0.0,0.0,0.0,0.003676470588235294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003676470588235294,0.0625,0.0,0.003676470588235294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01838235294117647,0.011029411764705883,0.0,0.003676470588235294,0.0,0.003676470588235294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003676470588235294,0.0,0.0,0.0,0.04411764705882353,0.0,0.011029411764705883,0.0,0.0,0.0,0.0,0.0,0.0,0.014705882352941176,0.022058823529411766,0.0,0.0,0.01838235294117647,0.003676470588235294,0.0,0.0,0.0,0.0,0.003676470588235294,0.0,0.0,0.0,0.03676470588235294,0.0,0.05514705882352941,0.029411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003676470588235294,0.0,0.0,0.0,0.007352941176470588,0.0,0.011029411764705883,0.0,0.029411764705882353,0.0,0.0,0.0,0.003676470588235294,0.0,0.0,0.0,0.022058823529411766,0.0,0.0,0.0,0.0,0.0,0.0,0.003676470588235294,0.03676470588235294,0.003676470588235294,0.01838235294117647
"49-B1",0.0,0.0,0.0,0.0,0.0,0.01532567049808429,0.0421455938697318,0.12260536398467432,0.0,0.0,0.0,0.007662835249042145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02681992337164751,0.0,0.0,0.0038314176245210726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007662835249042145,0.0,0.0,0.019157088122605363,0.011494252873563218,0.0038314176245210726,0.0038314176245210726,0.0038314176245210726,0.0,0.0038314176245210726,0.019157088122605363,0.011494252873563218,0.0038314176245210726,0.007662835249042145,0.0038314176245210726,0.022988505747126436,0.01532567049808429,0.0,0.0842911877394636,0.0,0.0,0.0,0.0,0.0,0.007662835249042145,0.0038314176245210726,0.0,0.0,0.0,0.0,0.0038314176245210726,0.019157088122605363,0.0038314176245210726,0.007662835249042145,0.0,0.0038314176245210726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007662835249042145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007662835249042145,0.0,0.0038314176245210726,0.0,0.0038314176245210726,0.011494252873563218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007662835249042145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038314176245210726,0.0038314176245210726,0.011494252873563218,0.0,0.0,0.0,0.034482758620689655,0.0,0.0,0.0038314176245210726,0.0,0.0,0.0,0.0,0.0,0.0,0.0038314176245210726,0.0,0.0,0.019157088122605363,0.0,0.0,0.0,0.0,0.0,0.0,0.03065134099616858,0.0,0.0,0.07279693486590039,0.0,0.06130268199233716,0.0421455938697318,0.0,0.0,0.0,0.0,0.0038314176245210726,0.011494252873563218,0.0038314176245210726,0.011494252873563218,0.011494252873563218,0.0,0.0038314176245210726,0.0,0.0038314176245210726,0.0,0.0038314176245210726,0.011494252873563218,0.0038314176245210726,0.0038314176245210726,0.0,0.0,0.0038314176245210726,0.0,0.0,0.01532567049808429,0.022988505747126436,0.0,0.0,0.0038314176245210726,0.0038314176245210726,0.0038314176245210726,0.0,0.007662835249042145,0.011494252873563218,0.019157088122605363,0.01532567049808429
"50-B2",0.0,0.0,0.0,0.0,0.0,0.0165016501650165,0.033003300330033,0.13861386138613863,0.0,0.009900990099009901,0.0033003300330033004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019801980198019802,0.0,0.0,0.0033003300330033004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0429042904290429,0.0033003300330033004,0.0033003300330033004,0.0,0.0033003300330033004,0.0,0.0033003300330033004,0.0,0.0033003300330033004,0.0033003300330033004,0.026402640264026403,0.0033003300330033004,0.0,0.013201320132013201,0.006600660066006601,0.0165016501650165,0.0231023102310231,0.0,0.0627062706270627,0.0,0.0,0.0,0.0,0.006600660066006601,0.0033003300330033004,0.0033003300330033004,0.0,0.0,0.0,0.0,0.013201320132013201,0.019801980198019802,0.0,0.0033003300330033004,0.0,0.0,0.0,0.0,0.0,0.0,0.006600660066006601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033003300330033004,0.013201320132013201,0.0,0.0033003300330033004,0.0,0.0033003300330033004,0.0033003300330033004,0.0033003300330033004,0.0033003300330033004,0.006600660066006601,0.0,0.0,0.0,0.0,0.006600660066006601,0.0,0.006600660066006601,0.0,0.0,0.0,0.0,0.006600660066006601,0.0,0.0033003300330033004,0.0,0.006600660066006601,0.0,0.0,0.0,0.0,0.0033003300330033004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033003300330033004,0.07260726072607261,0.0,0.009900990099009901,0.0,0.0,0.0033003300330033004,0.0033003300330033004,0.0,0.0231023102310231,0.0,0.0,0.0,0.0,0.0033003300330033004,0.0,0.0,0.0,0.0,0.0033003300330033004,0.0,0.0033003300330033004,0.0,0.0,0.0,0.0,0.0,0.0165016501650165,0.0,0.0,0.0,0.0033003300330033004,0.0,0.0,0.0,0.0,0.0,0.006600660066006601,0.0,0.0,0.009900990099009901,0.0,0.0,0.0,0.0,0.0,0.0,0.009900990099009901,0.0,0.0,0.036303630363036306,0.0,0.033003300330033,0.0297029702970297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006600660066006601,0.006600660066006601,0.0,0.0033003300330033004,0.0,0.0,0.0,0.006600660066006601,0.009900990099009901,0.006600660066006601,0.0,0.0165016501650165,0.0,0.009900990099009901,0.0,0.0,0.006600660066006601,0.009900990099009901,0.0,0.0,0.0033003300330033004,0.0033003300330033004,0.0033003300330033004,0.0,0.0033003300330033004,0.0462046204620462,0.013201320132013201,0.006600660066006601
"52-B1",0.0,0.0,0.0,0.0,0.0,0.017543859649122806,0.08333333333333333,0.3026315789473684,0.0,0.0,0.0,0.013157894736842105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0043859649122807015,0.013157894736842105,0.0,0.0,0.0043859649122807015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021929824561403508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0043859649122807015,0.0043859649122807015,0.0,0.0043859649122807015,0.0,0.0043859649122807015,0.0,0.0,0.017543859649122806,0.0,0.0,0.0,0.0,0.0,0.008771929824561403,0.0,0.0,0.0,0.02631578947368421,0.0,0.013157894736842105,0.008771929824561403,0.0,0.0,0.0,0.0,0.0043859649122807015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013157894736842105,0.0,0.0,0.0,0.0,0.0,0.0,0.0043859649122807015,0.008771929824561403,0.0043859649122807015,0.0,0.0043859649122807015,0.0,0.0,0.0,0.0,0.008771929824561403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0043859649122807015,0.008771929824561403,0.008771929824561403,0.0,0.0043859649122807015,0.03070175438596491,0.0043859649122807015,0.008771929824561403,0.013157894736842105,0.0,0.0,0.0043859649122807015,0.0,0.0,0.0,0.0,0.0,0.0,0.02631578947368421,0.0,0.0043859649122807015,0.0,0.0,0.013157894736842105,0.0043859649122807015,0.0,0.0,0.0,0.0043859649122807015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0043859649122807015,0.0,0.0,0.0,0.0,0.0,0.0,0.039473684210526314,0.0043859649122807015,0.0043859649122807015,0.0,0.0,0.0,0.0,0.0,0.0,0.0043859649122807015,0.013157894736842105,0.0,0.0,0.0043859649122807015,0.0,0.0,0.0,0.0,0.0,0.0,0.0043859649122807015,0.0,0.0,0.039473684210526314,0.0,0.039473684210526314,0.03508771929824561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0043859649122807015,0.0,0.0,0.0043859649122807015,0.017543859649122806,0.0,0.0,0.0,0.008771929824561403,0.0,0.0,0.008771929824561403,0.008771929824561403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0043859649122807015,0.0,0.008771929824561403
"53-B2",0.0,0.0,0.0,0.0,0.0,0.012448132780082987,0.004149377593360996,0.03734439834024896,0.004149377593360996,0.0,0.0,0.008298755186721992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008298755186721992,0.0,0.0,0.016597510373443983,0.012448132780082987,0.0,0.008298755186721992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004149377593360996,0.029045643153526972,0.004149377593360996,0.004149377593360996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012448132780082987,0.0,0.0,0.0,0.0,0.004149377593360996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004149377593360996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03319502074688797,0.0,0.0,0.004149377593360996,0.0,0.0,0.0,0.0,0.004149377593360996,0.012448132780082987,0.0,0.0,0.008298755186721992,0.03734439834024896,0.024896265560165973,0.004149377593360996,0.004149377593360996,0.004149377593360996,0.004149377593360996,0.0,0.0,0.0,0.004149377593360996,0.004149377593360996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008298755186721992,0.004149377593360996,0.008298755186721992,0.0,0.004149377593360996,0.0,0.004149377593360996,0.004149377593360996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008298755186721992,0.029045643153526972,0.0,0.008298755186721992,0.0,0.0,0.03319502074688797,0.029045643153526972,0.004149377593360996,0.0,0.0,0.024896265560165973,0.0,0.0,0.0,0.0,0.0,0.0,0.06639004149377593,0.0,0.04979253112033195,0.0,0.0,0.0,0.0,0.0,0.0,0.07468879668049792,0.0,0.0,0.0,0.008298755186721992,0.024896265560165973,0.0,0.0,0.008298755186721992,0.0,0.004149377593360996,0.0,0.0,0.024896265560165973,0.0,0.0,0.0,0.0,0.0,0.0,0.004149377593360996,0.0,0.0,0.03734439834024896,0.02074688796680498,0.04979253112033195,0.06224066390041494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004149377593360996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024896265560165973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03734439834024896,0.0,0.004149377593360996
"54-B3",0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.045,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.005,0.0,0.0,0.0,0.01,0.0,0.0,0.005,0.01,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.005,0.0,0.0,0.0,0.0,0.005,0.015,0.005,0.0,0.01,0.0,0.0,0.005,0.0,0.025,0.0,0.04,0.0,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.005,0.065,0.0,0.015,0.0,0.0,0.005,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.0,0.0,0.0,0.005,0.0,0.005,0.0,0.0,0.01,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.01,0.015,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0
